Transaction date,House age,Distance to the nearest MRT station,Number of convenience stores,Latitude,Longitude,House price of unit area
2013-02-10 19:40:24.708703,18.2,1758.406,1,24.9654429298803,121.552233651822,32.7927237027884
2013-02-11 15:09:42.065755,3.8,170.1289,0,24.9439676549041,121.492879229081,45.4858382120226
2013-02-12 10:26:23.833522,10.3,1360.139,1,24.994433498215,121.53647214109,36.553051123972
2013-02-14 18:04:04.437771,7.1,250.631,6,24.9739048117036,121.54357092445,28.6019458869358
2013-02-16 01:37:37.388932,17.5,82.88643,5,24.9776573776306,121.530284075767,37.1663224362726
2013-02-18 23:22:36.572515,12.8,211.4473,5,24.9838692004649,121.515432839607,47.961563123228
2013-02-19 09:49:31.177163,12.2,2147.376,5,24.9581191644433,121.494502511349,26.9891040059551
2013-02-21 10:27:09.851262,6.5,515.1122,3,24.9598859292486,121.564196423579,46.4690681887091
2013-02-21 17:02:43.586501,14.8,193.5845,0,24.9751776327836,121.527413663304,19.233451582632
2013-02-21 22:08:10.492254,34.8,451.2438,1,25.0122266103905,121.495309583988,45.8099375172339
2013-02-22 15:48:03.938542,41.3,590.9292,5,24.9776743371829,121.474264456462,50.6280123985009
2013-02-22 22:18:51.946037,32.5,617.4424,6,25.0021065008066,121.476121739881,35.3033430577859
2013-02-23 09:32:45.962537,3.9,90.45606,5,24.9486524403354,121.496742624,49.5873159023896
2013-02-25 06:51:26.853422,1.1,377.7956,5,24.9620432413373,121.502779009311,22.4409728378083
2013-02-27 12:55:23.925797,8.0,104.8101,5,24.966716653172,121.516105680091,24.133155042721
2013-02-27 17:17:38.421241,13.7,185.4296,4,24.9808391387239,121.535324553816,27.6408629955206
2013-02-27 20:31:02.793398,17.2,4066.587,1,25.0033120013404,121.552867564015,0.0
2013-03-02 06:30:21.428539,2.6,390.5684,7,24.9911231444723,121.519061259634,45.109443190191
2013-03-02 15:08:59.430033,23.0,480.6977,7,25.0061888251179,121.524255372031,40.6512485185873
2013-03-03 22:41:14.516422,17.5,289.3248,5,25.0052951998831,121.507486454721,42.7979251885638
2013-03-05 01:48:02.626027,18.9,4082.015,0,24.995700503196,121.482672115367,0.0
2013-03-06 19:20:10.898123,32.3,4573.779,3,24.9644799395326,121.483100131023,0.5660486769317
2013-03-09 11:57:03.865545,40.9,90.45606,0,24.9976161042729,121.516721944712,11.9655154990265
2013-03-09 21:25:14.609232,0.0,552.4371,0,24.985405084478,121.561186917581,5.96287468148774
2013-03-10 09:00:01.603250,4.7,4066.587,9,24.9524336587173,121.495368644815,0.0
2013-03-10 12:07:29.838557,8.9,1487.868,9,24.9877448261161,121.512572179977,43.574531040512
2013-03-10 17:28:31.377943,10.0,2674.961,1,24.9502924199248,121.552253256287,4.84324481688222
2013-03-11 00:24:34.696270,28.0,2408.993,3,24.9599849804594,121.550603114789,20.0560838286234
2013-03-11 02:16:12.422338,4.0,373.3937,7,24.9959123442901,121.552082388495,52.8640473047998
2013-03-11 18:45:39.068537,19.2,90.45606,5,24.9864180078886,121.478116610574,26.4849809509631
2013-03-12 11:23:51.679711,34.6,170.7311,6,25.0035701694063,121.50855610041,35.1316190791237
2013-03-12 22:50:21.999960,17.3,1264.73,5,24.9745368454271,121.486778470364,26.205318117002
2013-03-13 00:24:24.594414,24.2,1931.207,10,24.9570944227429,121.561198968459,43.9293855630677
2013-03-13 02:05:55.091551,11.5,2147.376,2,24.9733317661212,121.528104940535,16.0679269016274
2013-03-13 10:41:40.385523,3.1,451.6419,1,24.9736146344216,121.474911826696,12.3008706880704
2013-03-13 13:13:01.301863,12.5,90.45606,0,24.9348008924763,121.508812902902,18.5279760588054
2013-03-14 19:08:47.521281,39.7,2408.993,6,24.9467527574116,121.477151242889,5.97849909623054
2013-03-15 20:50:58.176500,26.9,482.7581,5,24.9756669657871,121.520808721234,33.2494423289882
2013-03-16 12:22:08.396784,28.6,289.3248,2,25.0114411405546,121.509664266042,45.3326128573898
2013-03-16 13:11:37.071549,35.5,383.2805,7,24.9939353632242,121.485262731094,54.9163380791104
2013-03-16 15:22:17.333317,37.1,1559.827,4,24.9578584068533,121.564698961553,16.3446753663684
2013-03-16 21:54:48.559529,18.1,390.5684,7,24.994743122765,121.548520317988,38.5684202657223
2013-03-17 03:40:14.339613,20.6,567.0349,6,25.0086064579176,121.545850767427,40.7521808177549
2013-03-17 16:27:07.329116,15.9,104.8101,8,24.9747428563129,121.538224533852,46.5400325697874
2013-03-18 00:10:39.273232,14.4,1712.632,2,24.9623119243281,121.551772713548,22.7586928629085
2013-03-18 01:04:17.400088,5.4,329.9747,1,24.9636208454535,121.559959311858,24.7435895628454
2013-03-18 09:33:33.059642,36.1,189.5181,8,25.0143045523001,121.526692903371,32.9575837686035
2013-03-21 23:35:23.178263,7.8,482.7581,1,24.9370488725631,121.498883575271,29.8620412283299
2013-03-22 16:17:50.012585,16.9,1447.286,6,24.9957128222874,121.483754359364,46.2585606704355
2013-03-23 04:42:58.223079,34.8,323.655,6,25.0060951834041,121.484982947199,45.475587813629
2013-03-25 02:28:26.451987,2.0,461.7848,0,24.9320749981209,121.478816073007,11.872224410856
2013-03-25 17:28:51.834806,34.5,90.45606,7,24.9390163753487,121.518166444311,47.5849597537306
2013-03-25 21:28:59.228844,16.2,519.4617,3,24.9680390658577,121.493146177628,34.6507037895075
2013-03-26 06:16:06.360036,0.0,1867.233,3,24.9773930586236,121.556824877912,0.0
2013-03-26 17:17:49.561307,8.3,289.3248,1,24.9854777574087,121.540408307643,13.6939914971538
2013-03-26 22:55:33.780780,10.0,2180.245,5,24.9982803968323,121.528355192064,4.22615575338024
2013-03-27 00:51:41.170384,4.0,336.0532,1,25.0088227408338,121.533266493756,40.4365207063351
2013-03-27 01:58:28.865122,37.3,1449.722,1,24.9628586975459,121.524611125852,
2013-03-28 05:45:43.668644,40.9,533.4762,0,25.0086451241829,121.52125486738,29.8950977756843
2013-03-30 17:18:06.115612,2.0,815.9314,3,24.9723231958361,121.524174327897,19.5926355781034
2013-03-30 17:58:15.420254,0.0,2408.993,9,24.9717143760364,121.55152355424,23.8178841246938
2013-03-31 05:44:06.421522,0.0,506.1144,0,24.9743605407924,121.556140863518,36.9082930427954
2013-04-02 02:46:32.443236,12.7,383.2805,9,24.939245555155,121.484718735725,63.9940027454355
2013-04-03 06:08:59.233867,2.6,1360.139,6,24.9503713722857,121.484393738707,39.7401778088903
2013-04-03 09:44:55.184987,6.8,196.6172,5,25.0067043688249,121.497750917334,41.401766777240894
2013-04-04 18:24:01.429380,30.4,444.1334,0,24.9508149619698,121.544501172959,11.2778173047754
2013-04-05 07:04:44.157913,7.1,184.3302,9,24.9997360458752,121.543042044793,59.0363953028228
2013-04-05 09:40:39.742701,30.8,185.4296,3,24.9812175625249,121.477165621372,41.0084370288886
2013-04-07 11:30:03.510061,19.1,1156.412,0,24.9335362713515,121.55020711677,9.61707773515257
2013-04-07 19:33:56.523121,19.2,390.5684,5,24.9405192187774,121.523796689448,48.7410395117726
2013-04-07 20:18:28.406392,5.2,995.7554,0,24.9893989632247,121.560542727109,3.11389582664442
2013-04-08 21:24:49.098976,21.7,4082.015,3,25.0105428775829,121.477584192181,0.0
2013-04-10 04:15:29.133389,1.1,1144.436,8,24.9489875418455,121.525655937544,40.482274894247
2013-04-11 03:33:56.139074,34.9,490.3446,3,24.9790821425828,121.564848147613,32.4113338264792
2013-04-12 09:09:46.106676,20.9,492.2313,5,24.9603678239416,121.479863471145,31.2793466113295
2013-04-12 14:19:39.628162,30.9,750.0704,6,24.9510748168739,121.558447103774,21.1553438468556
2013-04-13 10:26:15.203372,5.9,390.5684,5,24.9357776055335,121.53456452795,41.7851707863072
2013-04-13 16:13:32.044352,10.4,837.7233,8,24.981883150261,121.546822859116,44.2954449888735
2013-04-14 03:32:20.881889,20.4,815.9314,0,24.9803144755511,121.476566111867,15.5932474149352
2013-04-16 01:49:42.030834,6.8,443.802,5,24.9927832718674,121.529341170778,47.9304560833418
2013-04-16 14:28:34.742626,33.2,1414.837,5,24.9753100244608,121.524749133506,21.1794740139892
2013-04-17 06:31:21.100394,16.3,2469.645,0,25.0008044905366,121.539420209174,0.0
2013-04-17 09:57:18.616516,16.2,3085.17,0,24.9797181375502,121.541579149296,6.98726873897372
2013-04-17 21:40:43.541213,16.1,489.8821,0,24.9702808901296,121.543648274117,33.3560108995825
2013-04-19 07:26:09.340298,5.6,1712.632,5,24.9759042215307,121.47472423727,30.2249970934367
2013-04-20 03:47:28.197662,28.0,444.1334,1,24.9958272390794,121.533511954901,37.675401197387
2013-04-20 23:25:37.492915,13.8,718.2937,1,24.9702423275785,121.530024637999,36.9428262116587
2013-04-20 23:54:15.421817,14.1,1712.632,2,24.9448102297685,121.535447464416,11.0607899711568
2013-04-22 00:43:47.553163,40.9,4079.418,3,24.9574289377502,121.549554265332,0.0
2013-04-22 06:29:29.649169,40.9,292.9978,3,24.9417654062649,121.539034817522,20.7270436162766
2013-04-22 11:44:14.593778,17.0,718.2937,6,25.0135478096352,121.563625058176,36.5067406091876
2013-04-22 15:12:00.231539,29.3,1447.286,6,24.9974851194064,121.515559603617,33.0559040012652
2013-04-22 16:49:27.613605,31.5,292.9978,7,24.9569340124719,121.510362586434,46.266096790151
2013-04-23 07:39:13.038598,1.1,1828.319,0,25.0065838151637,121.473970283551,25.9641936163836
2013-04-23 08:47:57.490205,0.0,1783.18,1,24.9957801288854,121.519666281267,18.459220609326
2013-04-24 19:02:04.619403,16.2,401.8807,5,24.9425572274768,121.522043115123,44.4321918986997
2013-04-24 23:15:13.922423,16.5,250.631,0,24.9512407575562,121.489976247466,29.3810537408604
2013-04-28 06:06:23.278284,15.0,1867.233,8,24.9741568669919,121.489833971997,46.6255297334849
2013-04-28 13:42:50.061857,13.5,815.9314,7,24.932508597126,121.507956291454,36.495211863858
2013-04-28 22:50:38.753522,4.0,216.8329,2,25.0103355249416,121.518503522438,33.1699385706416
2013-04-29 03:07:00.405980,35.8,279.1726,1,25.0021572343702,121.563177276272,49.1765940075218
2013-04-30 20:48:34.772567,30.9,451.6419,5,24.9759975103728,121.513086163396,28.3945147472139
2013-05-01 13:45:25.138772,12.6,312.8963,8,24.941949744065,121.56292282093,52.3534548460544
2013-05-01 22:28:34.975052,0.0,732.8528,0,24.9684487356731,121.481339403252,32.4196762729694
2013-05-02 01:12:18.984686,8.5,431.1114,5,24.9852811206135,121.550870115034,25.9884182610238
2013-05-02 12:50:22.167879,18.4,157.6052,0,24.9446742980789,121.48395314959,36.3776852530246
2013-05-03 12:28:51.856971,3.6,104.8101,5,24.9671288397822,121.564081577135,57.7557780247682
2013-05-03 13:32:09.543725,1.1,390.5684,0,24.9854184034903,121.520479180344,40.7916612012704
2013-05-03 19:25:26.149632,13.6,170.1289,7,24.976781184348,121.531978162833,59.114262832405
2013-05-05 06:14:04.072400,16.9,274.0144,2,24.944071345993,121.565099930514,45.886920378651
2013-05-06 14:53:21.275753,9.9,104.8101,7,24.9550376931561,121.563366131545,37.0722826779683
2013-05-06 17:11:38.067368,13.1,56.47425,8,24.9827126996437,121.497469968824,33.9007579488387
2013-05-09 18:19:00.018699,13.7,4082.015,0,25.011612100037,121.478951940109,0.0
2013-05-12 11:25:58.490056,37.8,323.6912,8,24.9654611667936,121.4878066551,39.5293439300248
2013-05-13 00:16:17.972279,0.0,506.1144,5,24.9982688459685,121.527141193798,37.9550163560851
2013-05-15 08:00:44.238914,16.9,2147.376,5,24.9421989021382,121.552600991752,30.4043037155612
2013-05-17 02:10:59.588063,17.3,56.47425,5,24.996894001276,121.561809241116,22.7951353911263
2013-05-18 05:59:58.722533,6.3,1447.286,0,24.9404353857674,121.558400528992,0.0
2013-05-18 07:29:42.005080,18.0,350.8515,3,24.9914003204642,121.520063932535,39.5296696208105
2013-05-19 08:57:45.581342,17.1,2147.376,2,24.9529118331392,121.494621291426,0.0
2013-05-19 14:58:27.388931,13.7,587.8877,3,25.008985211766,121.513020319336,47.166778132843
2013-05-19 19:17:47.213861,16.4,4082.015,4,25.0084829729508,121.501910555157,0.0
2013-05-20 10:00:39.582686,37.1,964.7496,1,24.9551072521451,121.53126672641,12.7626055380114
2013-05-21 23:06:45.325944,4.0,639.6198,7,25.0030670774162,121.479233384353,41.1150510492066
2013-05-23 02:20:07.288906,31.5,600.8604,1,24.9525157602244,121.498814212177,43.6169405197563
2013-05-24 03:50:54.173692,42.7,1164.838,8,25.0015849978515,121.509632483318,20.3099660453743
2013-05-24 19:40:38.508145,1.1,461.1016,1,24.9454754342949,121.482086595594,14.4071779954766
2013-05-25 17:17:33.410991,18.2,186.5101,6,24.9962905073478,121.552603275942,57.0231444256266
2013-05-26 06:34:31.738109,17.5,1626.083,5,24.9353066242189,121.562783717047,21.22293982678
2013-05-26 15:29:46.264722,40.9,1559.827,0,24.9928860217916,121.505381905749,28.1088504691166
2013-05-26 15:50:57.959991,2.1,2185.128,5,24.969850559053,121.538104013127,26.2454136101186
2013-05-26 20:36:36.522490,13.6,2216.612,0,24.9474960577189,121.527787155457,0.0
2013-05-28 23:56:58.412922,18.5,918.6357,6,25.0126723965502,121.551770874902,35.4314730684749
2013-05-29 08:58:35.385038,32.0,169.9803,4,24.9546538713376,121.477766092588,28.7261105263712
2013-05-31 12:57:50.086596,0.0,617.7134,1,24.9847045814806,121.496022419187,42.0837951763307
2013-06-01 02:48:48.980198,6.2,579.2083,0,24.9408836592938,121.52386766242,13.3972605596853
2013-06-02 20:53:12.117289,21.2,157.6052,2,24.9852126274966,121.523027482296,32.007813213726
2013-06-02 22:42:03.726783,13.0,587.8877,6,24.9634767306023,121.561963453562,35.9908999443559
2013-06-03 07:43:27.227957,20.3,84.87882,3,24.9777295738846,121.487579837357,39.5457564076197
2013-06-05 14:28:02.729445,30.1,590.9292,3,24.9977184053681,121.53085009973,24.0390307550797
2013-06-06 07:23:08.781245,3.6,6306.153,4,24.9331953869432,121.534004989952,0.0
2013-06-06 19:59:41.495465,16.6,4527.687,7,24.9901612390219,121.529881676725,0.0
2013-06-08 14:43:26.432245,16.5,1406.43,3,24.9535737427587,121.56173522273,41.4301553845597
2013-06-11 10:38:19.007865,20.0,552.4371,1,24.9580656237577,121.477360750611,29.7264008378413
2013-06-11 23:28:25.368238,16.4,216.8329,0,24.9791413398419,121.495845454963,34.3322499814999
2013-06-12 06:58:44.107680,18.0,1360.139,8,24.9538013548986,121.565320793587,
2013-06-12 07:44:21.238654,6.4,2175.03,0,24.9882755963917,121.515122231269,0.0
2013-06-14 14:01:22.612419,2.0,757.3377,8,25.0132721804746,121.477241183493,33.4417429048353
2013-06-15 05:25:25.437480,30.9,640.7391,0,25.0092081445986,121.518072604473,19.598395358148
2013-06-16 04:07:13.105164,32.6,492.2313,0,24.9447887953639,121.502265721715,14.5985688092336
2013-06-16 17:16:57.671165,11.8,1236.564,8,24.9373368691988,121.537177546155,21.1825746496673
2013-06-17 06:38:08.155773,31.9,4082.015,3,24.9449512296973,121.559418202761,0.0
2013-06-18 02:54:37.455924,16.0,170.1289,5,24.9618685065608,121.50239502806,19.2173606023532
2013-06-18 16:54:08.584175,15.2,431.1114,7,24.9888098684987,121.562201462995,
2013-06-19 03:50:06.314177,13.6,461.1016,6,24.9730476037149,121.497300202701,27.7908378628159
2013-06-19 08:02:12.046119,29.1,451.2438,7,24.9817234025616,121.535022326804,21.830258280153
2013-06-20 05:12:30.540295,6.2,390.9696,5,25.007753380337,121.555067688156,54.390696223935905
2013-06-20 18:20:47.508984,17.9,3529.564,6,25.0070425820581,121.494277585657,0.0
2013-06-21 12:08:17.985338,30.9,1455.798,5,24.9907924282586,121.474436766985,8.1122919460697
2013-06-23 01:01:58.908476,35.3,387.7721,3,24.9536003801197,121.55921570236,48.1397701053448
2013-06-23 06:06:20.236255,0.0,482.7581,3,24.9832368214509,121.513896583618,34.6658829855395
2013-06-23 08:33:41.048319,16.1,2185.128,2,24.9395892581707,121.502422982451,29.3646171636934
2013-06-26 14:38:57.271042,13.0,2103.555,0,24.9348568297238,121.546216263273,22.491469816738
2013-06-26 15:51:20.550181,13.7,3079.89,7,24.9888819609943,121.511783533227,29.9902989248985
2013-06-28 04:57:11.997234,30.7,1414.837,2,25.000031156713,121.529006374348,
2013-06-28 05:57:14.121948,39.8,515.1122,5,24.99605822381,121.532228746278,47.6657760794871
2013-06-30 14:30:42.432769,25.3,718.2937,1,24.9571083226827,121.500346083886,38.8551796088733
2013-06-30 16:37:54.810397,40.1,424.7132,4,25.003014469972,121.543774757573,19.2851378531669
2013-06-30 17:07:00.680666,5.6,250.631,1,25.0080335865763,121.556559417032,
2013-07-01 13:15:58.948673,30.6,464.223,0,24.9539343447117,121.516533045255,44.4809265431086
2013-07-02 07:37:38.681544,6.3,319.0708,4,24.9584285110504,121.482693252662,15.4729220983442
2013-07-05 20:59:44.195665,0.0,292.9978,2,24.9520836791151,121.506904716937,44.1291400687892
2013-07-07 22:03:19.876045,10.5,472.1745,1,24.9728010966159,121.548073640757,13.2708751408425
2013-07-08 17:59:34.050391,25.3,156.2442,6,24.9503341311035,121.514014013632,27.6210972084825
2013-07-09 03:42:10.868634,16.2,2261.432,5,24.9431630036146,121.509891494595,17.345889711584
2013-07-09 03:44:28.956276,35.9,185.4296,8,25.0129734164791,121.507963876976,31.0273905436744
2013-07-09 05:36:43.065476,32.0,289.3248,1,24.9495066046057,121.520437765203,27.6783525226046
2013-07-10 19:12:09.336922,17.8,2185.128,8,24.9343044956591,121.507043569549,9.78540164028739
2013-07-12 21:05:47.032157,4.6,451.2438,3,24.9443634062458,121.496772631322,49.9874088389496
2013-07-13 04:41:07.162796,24.2,1264.73,8,25.010085971764,121.486921453747,52.5409254821222
2013-07-13 23:42:20.094101,0.0,3947.945,7,24.9875968137397,121.545535288441,0.0
2013-07-14 04:42:54.564534,15.9,563.2854,0,24.9983115811737,121.531196654236,23.0416367079746
2013-07-14 07:05:40.334762,7.1,482.7581,3,25.0021610820279,121.549828171103,21.8993429542516
2013-07-14 12:10:14.710377,17.5,3771.895,0,24.9633996643667,121.563499937105,0.0
2013-07-15 04:46:23.510559,40.9,837.7233,8,24.9896684500062,121.497146112557,40.0970716764354
2013-07-15 20:24:22.039473,7.1,718.2937,3,24.9863104794201,121.529822175827,16.6927425951147
2013-07-16 16:54:47.167282,0.0,451.6419,4,24.9498909829006,121.550386819165,43.7833266054162
2013-07-16 23:55:49.829719,33.5,577.9615,8,24.985164945119,121.512691890418,34.4740943895646
2013-07-17 00:16:21.727953,13.6,942.4664,0,24.9676570243609,121.554129153937,24.0375922133836
2013-07-18 02:41:17.010243,0.0,1360.139,8,24.9508738912962,121.507760235716,28.885856279251
2013-07-18 05:16:21.160675,28.2,187.4823,5,24.9689347167273,121.536717070371,36.3156345036445
2013-07-19 01:57:02.870888,31.5,1717.193,5,25.0018064970458,121.546937185183,27.0316430077298
2013-07-19 03:25:34.641880,34.4,123.7429,10,24.9973940316607,121.496262062211,57.9379897287637
2013-07-19 05:33:59.890260,13.3,4510.359,2,24.9977655838095,121.557961381823,0.0
2013-07-19 16:48:39.707440,35.9,208.3905,9,25.010412003858,121.565026705774,
2013-07-19 22:42:45.976558,31.5,5512.038,4,24.9445623439068,121.508507909253,1.44333771285665
2013-07-20 01:39:05.080622,11.8,1712.632,0,25.0041091820448,121.552804084575,31.3584707055162
2013-07-20 03:40:29.410285,21.7,600.8604,7,24.9480836734751,121.546558262183,41.4091878331851
2013-07-20 15:30:15.034689,32.8,2185.128,1,24.9389089417623,121.51013670466,0.0
2013-07-23 17:46:53.929345,13.8,259.6607,1,25.002052156587,121.528018316543,44.3506230095309
2013-07-24 14:39:38.302501,21.7,557.478,9,24.9383291495903,121.522239209861,37.5129928203672
2013-07-24 22:11:13.130817,16.6,1712.632,4,24.9398844155088,121.523511704094,31.6923358646679
2013-07-25 00:36:26.112289,20.6,312.8963,9,24.9351673345662,121.516353058377,43.5889209839506
2013-07-25 06:29:50.641917,15.1,552.4371,7,24.9374435770296,121.548609185381,29.7210526152784
2013-07-25 15:30:36.565239,18.3,170.1289,6,24.9811856914186,121.486797516517,29.0963099512455
2013-07-26 17:16:34.019780,11.9,323.6912,2,24.9500699236124,121.483918243561,33.8713465140675
2013-07-28 21:47:23.339050,0.0,451.6419,8,24.9639011877274,121.543387393163,25.255105124997
2013-07-29 13:33:29.405317,35.9,292.9978,5,24.9978626071598,121.558285927155,25.2856203048742
2013-08-01 09:49:41.506402,12.0,90.45606,6,24.952904088349,121.526395420643,37.5805538298686
